R35:,B26,B8,B38,B29,B68,B70,B73,B44,B99,B11,B76,B40,B86,B96,B97,B60,B2,B71,B46,B10,B55,B56,B58,B61,B12,B67,B78,B42,B80,B63,B31,B79,B98,B77,B7,B5,B33,B16,B64,B20,B48,B0,B34,B1,B21,B82,B51,B30,B24,B18,B95,B35,B25,B9,B92,B23,B90,B52,B15,B19,B93,B66,B22,B39,B81,B62,B91,B41,B69,B59,B4,B89,B57,B53,B6,B47,B75,B28,B72,B65,B54,B43,B50,B45,B84,B13,B27,B88,B49,B94,B3,B36,B37,B74,B32,B87,B14,B85,B17,B83,
R36:,B53,B12,B88,B78,B35,B25,B84,B91,B32,B26,B13,B2,B39,B29,B69,B80,B42,B21,B22,B56,B31,B87,B90,B18,B63,B30,B6,B50,B0,B20,B1,B27,B94,B74,B41,B57,B23,B51,B79,B24,B60,B77,B89,B14,B65,B52,B98,B34,B16,B10,B83,B62,B59,B96,B47,B49,B86,B15,B46,B85,B4,B11,B75,B64,B44,B5,B3,B67,B8,B19,B48,B58,B61,B36,B17,B38,B28,B72,B68,B54,B92,B45,B37,B55,B99,B93,B71,B70,B73,B82,B40,B76,B81,B7,B43,B9,B95,B66,B33,B97,
R37:,B37,B14,B22,B28,B90,B9,B48,B65,B18,B85,B97,B27,B29,B94,B73,B24,B61,B69,B57,B13,B40,B82,B91,B79,B4,B52,B44,B72,B43,B68,B17,B86,B36,B84,B96,B26,B25,B33,B20,B19,B66,B62,B70,B32,B87,B64,B88,B55,B49,B89,B83,B47,B75,B78,B0,B53,B92,B5,B74,B2,B67,B1,B60,B34,B30,B59,B45,B81,B8,B35,B11,B95,B63,B71,B46,B51,B16,B15,B6,B77,B23,B31,B42,B39,B54,B38,B80,B56,B50,B10,B93,B3,B99,B76,B12,B41,B21,B98,B7,B58,
R38:,B23,B38,B11,B44,B33,B69,B72,B68,B34,B59,B0,B95,B6,B61,B99,B45,B98,B75,B43,B40,B90,B46,B71,B26,B87,B92,B19,B16,B29,B24,B60,B70,B7,B73,B36,B28,B88,B1,B55,B2,B17,B53,B41,B31,B4,B18,B74,B64,B3,B93,B10,B86,B62,B22,B30,B76,B83,B89,B49,B77,B9,B82,B94,B80,B66,B37,B63,B78,B65,B32,B85,B57,B39,B67,B25,B79,B27,B84,B52,B20,B48,B14,B56,B12,B35,B8,B91,B50,B58,B5,B54,B47,B97,B81,B51,B21,B42,B96,B15,B13,
R39:,B12,B34,B74,B53,B41,B32,B80,B4,B19,B96,B69,B86,B5,B61,B88,B68,B94,B52,B54,B1,B35,B17,B44,B73,B78,B65,B40,B46,B50,B57,B33,B71,B59,B70,B23,B84,B64,B89,B20,B98,B39,B8,B26,B22,B21,B16,B11,B47,B27,B6,B45,B10,B93,B36,B99,B90,B43,B87,B0,B58,B97,B48,B91,B95,B37,B72,B62,B55,B76,B82,B81,B67,B18,B92,B38,B15,B28,B42,B56,B25,B30,B13,B31,B63,B79,B7,B14,B24,B9,B77,B66,B29,B60,B75,B83,B49,B51,B3,B2,B85,
R40:,B48,B62,B49,B11,B34,B16,B18,B9,B80,B83,B1,B28,B84,B37,B65,B29,B20,B54,B94,B55,B68,B12,B96,B63,B86,B8,B35,B43,B92,B69,B72,B45,B99,B93,B26,B88,B22,B85,B95,B2,B39,B73,B17,B66,B52,B10,B51,B77,B56,B90,B19,B15,B4,B61,B40,B41,B91,B44,B3,B7,B46,B97,B64,B98,B32,B13,B78,B74,B67,B36,B24,B27,B76,B42,B5,B31,B82,B87,B59,B50,B21,B33,B0,B25,B47,B6,B75,B57,B79,B23,B38,B89,B14,B70,B58,B81,B30,B53,B60,B71,
R41:,B73,B89,B0,B95,B47,B41,B31,B34,B93,B53,B68,B67,B70,B65,B90,B71,B51,B58,B5,B6,B28,B20,B14,B75,B35,B55,B78,B36,B83,B81,B82,B74,B66,B9,B26,B91,B98,B21,B15,B32,B59,B77,B40,B62,B46,B44,B24,B42,B7,B16,B61,B23,B12,B56,B97,B17,B39,B38,B11,B37,B88,B4,B13,B27,B1,B18,B45,B49,B8,B33,B64,B3,B86,B85,B63,B79,B80,B99,B25,B76,B84,B30,B96,B29,B22,B87,B19,B72,B69,B54,B92,B94,B43,B2,B10,B57,B50,B60,B52,B48,
R42:,B54,B90,B38,B24,B21,B9,B17,B43,B66,B72,B80,B93,B22,B87,B60,B41,B2,B51,B97,B62,B92,B39,B32,B46,B64,B44,B96,B18,B76,B6,B77,B29,B91,B7,B58,B14,B42,B30,B63,B4,B8,B34,B33,B40,B35,B50,B37,B47,B23,B56,B74,B99,B55,B27,B3,B85,B83,B16,B57,B11,B98,B70,B25,B26,B13,B15,B53,B86,B0,B20,B28,B1,B36,B19,B79,B68,B88,B71,B61,B81,B45,B75,B49,B78,B67,B5,B10,B69,B73,B31,B89,B59,B48,B84,B52,B65,B82,B94,B12,B95,
R43:,B74,B4,B30,B9,B24,B37,B17,B39,B81,B86,B47,B5,B62,B73,B77,B95,B36,B61,B58,B3,B99,B64,B49,B35,B91,B63,B92,B90,B87,B20,B13,B11,B40,B75,B67,B70,B31,B65,B50,B53,B52,B14,B60,B34,B51,B57,B16,B94,B18,B44,B1,B33,B15,B93,B82,B41,B72,B27,B96,B66,B22,B68,B76,B78,B88,B32,B80,B48,B54,B7,B69,B10,B23,B19,B21,B42,B6,B83,B71,B89,B43,B79,B38,B12,B29,B97,B28,B25,B2,B55,B98,B84,B85,B46,B8,B0,B59,B26,B56,B45,
R44:,B72,B31,B79,B59,B62,B36,B73,B87,B18,B23,B45,B57,B8,B35,B85,B7,B90,B99,B15,B71,B14,B43,B48,B20,B32,B93,B39,B77,B27,B68,B97,B37,B21,B40,B22,B81,B42,B75,B5,B38,B3,B13,B84,B10,B63,B60,B56,B49,B17,B55,B29,B25,B53,B61,B24,B47,B4,B66,B6,B96,B86,B26,B80,B28,B64,B89,B82,B11,B91,B2,B19,B30,B12,B1,B9,B51,B67,B74,B34,B70,B88,B95,B0,B83,B94,B78,B50,B58,B69,B76,B16,B44,B46,B98,B33,B41,B54,B52,B65,B92,
R45:,B30,B78,B5,B59,B70,B91,B90,B19,B35,B80,B3,B60,B13,B66,B31,B21,B42,B17,B89,B20,B0,B93,B85,B79,B64,B55,B8,B58,B97,B82,B36,B47,B87,B92,B23,B84,B71,B25,B28,B6,B27,B83,B22,B62,B10,B99,B48,B54,B50,B29,B74,B68,B96,B88,B14,B40,B2,B81,B51,B45,B95,B12,B43,B65,B9,B56,B18,B16,B33,B15,B39,B75,B32,B49,B63,B26,B41,B11,B77,B1,B44,B4,B46,B57,B37,B67,B94,B52,B53,B86,B7,B38,B98,B76,B61,B73,B24,B69,B72,B34,
R46:,B3,B49,B29,B71,B34,B61,B59,B56,B91,B65,B36,B16,B4,B6,B95,B19,B93,B38,B37,B58,B41,B12,B8,B0,B79,B75,B17,B82,B9,B92,B42,B14,B39,B31,B40,B88,B2,B87,B26,B15,B80,B63,B68,B43,B60,B7,B47,B50,B99,B69,B30,B48,B1,B84,B21,B52,B22,B62,B98,B27,B66,B23,B54,B5,B97,B35,B20,B83,B94,B72,B67,B73,B18,B90,B86,B76,B11,B10,B77,B32,B70,B13,B96,B45,B81,B25,B53,B89,B33,B51,B44,B46,B55,B85,B64,B57,B24,B28,B78,B74,
R47:,B94,B98,B39,B2,B80,B41,B55,B43,B38,B47,B16,B90,B69,B8,B14,B74,B20,B92,B60,B97,B93,B75,B78,B56,B7,B87,B40,B37,B50,B91,B22,B10,B86,B12,B83,B32,B79,B85,B46,B45,B0,B42,B89,B68,B25,B73,B31,B34,B23,B1,B95,B27,B33,B88,B11,B28,B57,B82,B19,B9,B15,B70,B52,B26,B99,B76,B36,B13,B21,B62,B66,B53,B58,B54,B61,B6,B64,B48,B29,B96,B59,B77,B18,B51,B84,B65,B67,B17,B72,B71,B44,B81,B24,B30,B49,B63,B35,B5,B3,B4,
R48:,B86,B3,B22,B38,B97,B24,B69,B25,B95,B43,B98,B2,B50,B74,B48,B35,B33,B53,B49,B99,B23,B91,B18,B75,B57,B32,B65,B62,B96,B41,B11,B39,B59,B7,B19,B71,B46,B42,B78,B73,B55,B79,B52,B1,B90,B29,B8,B21,B45,B89,B82,B76,B84,B94,B47,B83,B5,B27,B54,B58,B56,B28,B80,B60,B36,B17,B70,B16,B13,B93,B20,B87,B6,B12,B44,B61,B14,B77,B66,B34,B64,B68,B26,B63,B10,B85,B72,B0,B67,B81,B15,B40,B92,B30,B37,B4,B51,B9,B31,B88,
R49:,B11,B42,B4,B46,B70,B19,B54,B81,B88,B20,B85,B41,B21,B93,B25,B26,B17,B1,B58,B91,B37,B61,B50,B57,B80,B65,B66,B2,B76,B39,B74,B56,B99,B75,B94,B13,B12,B90,B53,B45,B40,B23,B8,B60,B87,B73,B38,B78,B89,B48,B84,B32,B63,B52,B67,B31,B72,B28,B0,B33,B49,B83,B77,B3,B98,B44,B10,B97,B64,B82,B18,B9,B16,B24,B34,B27,B35,B96,B95,B68,B5,B51,B43,B55,B7,B36,B69,B29,B92,B79,B6,B59,B22,B14,B47,B71,B15,B86,B30,B62,
R50:,B7,B85,B69,B73,B3,B62,B63,B60,B41,B93,B96,B20,B31,B30,B98,B17,B47,B90,B95,B44,B13,B38,B81,B92,B49,B94,B88,B35,B1,B50,B46,B83,B54,B87,B91,B32,B61,B82,B5,B66,B8,B75,B99,B6,B37,B86,B64,B58,B48,B71,B26,B16,B52,B43,B89,B36,B14,B10,B40,B70,B12,B24,B18,B80,B68,B23,B27,B33,B28,B84,B22,B42,B79,B34,B9,B65,B51,B15,B0,B45,B39,B21,B77,B56,B74,B59,B11,B78,B55,B76,B4,B19,B53,B29,B25,B67,B72,B57,B2,B97,
R51:,B44,B47,B95,B3,B5,B86,B60,B96,B63,B43,B92,B56,B80,B29,B13,B70,B11,B91,B68,B31,B37,B2,B39,B14,B1,B25,B59,B82,B99,B93,B61,B30,B40,B58,B51,B87,B41,B72,B48,B88,B78,B35,B16,B49,B6,B19,B34,B57,B85,B7,B55,B94,B98,B84,B36,B90,B27,B67,B66,B89,B9,B53,B20,B77,B62,B15,B75,B22,B28,B23,B65,B21,B71,B69,B83,B38,B12,B33,B73,B8,B32,B26,B17,B74,B76,B52,B46,B4,B0,B64,B10,B18,B81,B79,B45,B24,B97,B54,B42,B50,
R52:,B19,B22,B39,B61,B20,B8,B92,B94,B82,B35,B29,B18,B33,B90,B51,B32,B85,B10,B12,B86,B23,B95,B54,B91,B5,B74,B34,B6,B42,B1,B24,B64,B81,B57,B27,B43,B84,B75,B26,B45,B63,B41,B93,B71,B52,B72,B30,B58,B17,B28,B88,B38,B7,B98,B68,B21,B99,B37,B9,B11,B56,B14,B4,B36,B49,B89,B13,B65,B0,B59,B87,B48,B60,B46,B55,B15,B2,B53,B50,B83,B97,B16,B69,B76,B3,B77,B31,B67,B66,B47,B44,B78,B40,B73,B80,B96,B70,B79,B25,B62,
R53:,B7,B41,B57,B6,B77,B1,B60,B63,B45,B37,B40,B29,B52,B33,B68,B88,B73,B14,B91,B17,B96,B51,B11,B25,B62,B30,B83,B2,B89,B93,B28,B84,B76,B10,B66,B86,B9,B79,B0,B19,B75,B71,B61,B3,B81,B64,B65,B97,B82,B67,B56,B12,B55,B87,B54,B95,B59,B32,B36,B42,B70,B18,B43,B85,B13,B26,B27,B4,B20,B48,B99,B35,B16,B47,B98,B92,B38,B72,B21,B39,B8,B80,B74,B69,B50,B90,B24,B22,B49,B15,B44,B53,B5,B58,B23,B78,B94,B34,B31,B46,
R54:,B44,B26,B84,B10,B2,B8,B48,B25,B24,B68,B31,B52,B6,B42,B39,B15,B80,B1,B51,B17,B20,B38,B28,B53,B77,B74,B73,B83,B43,B13,B91,B64,B19,B98,B86,B71,B41,B96,B58,B76,B37,B75,B81,B27,B78,B12,B46,B18,B85,B89,B60,B87,B29,B95,B49,B99,B56,B36,B47,B35,B72,B79,B67,B61,B0,B70,B93,B92,B33,B45,B50,B11,B65,B32,B63,B57,B34,B16,B23,B94,B7,B69,B3,B21,B59,B14,B66,B55,B82,B97,B90,B88,B22,B62,B4,B9,B5,B54,B30,B40,
R55:,B58,B62,B14,B70,B32,B36,B97,B12,B57,B49,B65,B76,B22,B81,B95,B45,B88,B30,B90,B39,B67,B35,B1,B44,B87,B50,B46,B89,B75,B68,B13,B4,B73,B7,B25,B37,B42,B41,B24,B80,B33,B47,B63,B71,B5,B55,B85,B64,B43,B34,B51,B99,B17,B61,B31,B86,B94,B38,B69,B15,B28,B23,B52,B6,B79,B8,B10,B82,B26,B96,B60,B48,B16,B54,B0,B59,B3,B74,B93,B78,B20,B92,B40,B11,B19,B2,B18,B91,B98,B56,B29,B72,B66,B84,B27,B21,B77,B53,B83,B9,
R56:,B69,B7,B4,B61,B24,B97,B37,B15,B41,B6,B44,B33,B16,B19,B86,B53,B40,B65,B25,B31,B84,B93,B1,B68,B83,B87,B48,B18,B17,B11,B60,B22,B27,B92,B66,B45,B39,B0,B95,B59,B82,B54,B55,B99,B2,B90,B78,B56,B64,B51,B81,B62,B76,B72,B12,B71,B13,B70,B80,B89,B21,B34,B29,B63,B96,B58,B42,B79,B50,B57,B74,B52,B77,B9,B38,B32,B26,B88,B46,B73,B30,B14,B43,B91,B75,B20,B94,B10,B85,B36,B67,B3,B49,B47,B23,B8,B98,B28,B35,B5,
R57:,B78,B92,B10,B1,B97,B82,B91,B71,B33,B84,B64,B34,B79,B28,B55,B9,B61,B66,B44,B12,B23,B80,B60,B96,B11,B65,B75,B50,B74,B2,B70,B46,B81,B18,B31,B24,B0,B13,B6,B14,B27,B22,B5,B36,B52,B94,B32,B58,B42,B30,B73,B16,B57,B47,B59,B38,B15,B56,B98,B88,B49,B63,B99,B62,B40,B20,B87,B69,B7,B76,B67,B95,B39,B68,B77,B45,B53,B90,B21,B48,B85,B51,B93,B29,B86,B17,B8,B3,B25,B26,B43,B4,B54,B72,B41,B35,B19,B83,B89,B37,
R58:,B14,B24,B5,B21,B59,B13,B82,B53,B89,B33,B57,B49,B29,B26,B98,B32,B20,B35,B99,B96,B19,B2,B56,B50,B12,B45,B97,B52,B93,B65,B10,B40,B7,B63,B47,B62,B23,B80,B43,B84,B3,B85,B75,B69,B54,B72,B48,B90,B42,B4,B36,B64,B27,B15,B38,B61,B28,B77,B76,B31,B41,B46,B68,B22,B37,B51,B44,B86,B18,B81,B11,B74,B9,B73,B58,B88,B8,B6,B67,B34,B71,B87,B70,B30,B78,B1,B91,B17,B25,B66,B39,B83,B79,B55,B0,B16,B95,B94,B60,B92,
R59:,B15,B38,B1,B24,B36,B41,B71,B47,B2,B45,B31,B80,B29,B98,B60,B89,B7,B83,B13,B62,B66,B16,B54,B70,B32,B12,B40,B5,B73,B20,B74,B37,B17,B77,B79,B52,B63,B69,B92,B19,B6,B43,B88,B55,B57,B22,B95,B84,B61,B14,B90,B4,B42,B56,B85,B3,B39,B64,B53,B51,B8,B99,B46,B59,B48,B87,B94,B34,B78,B28,B35,B21,B97,B75,B91,B96,B93,B86,B44,B30,B76,B10,B81,B68,B11,B65,B9,B23,B0,B33,B50,B18,B58,B82,B25,B67,B49,B27,B72,B26,
R60:,B93,B7,B54,B97,B14,B48,B52,B68,B38,B37,B88,B57,B56,B81,B72,B40,B71,B49,B30,B69,B90,B85,B60,B99,B80,B89,B61,B82,B51,B1,B3,B20,B17,B73,B19,B25,B29,B31,B13,B98,B9,B70,B92,B10,B95,B75,B39,B76,B84,B45,B79,B42,B66,B11,B5,B47,B0,B21,B53,B67,B91,B27,B22,B35,B59,B43,B96,B58,B33,B12,B44,B32,B18,B24,B62,B36,B87,B65,B6,B94,B63,B86,B77,B74,B41,B2,B34,B64,B23,B55,B46,B15,B28,B4,B83,B26,B78,B50,B16,B8,
R61:,B44,B34,B70,B98,B6,B90,B41,B63,B67,B10,B95,B38,B42,B7,B11,B92,B22,B79,B50,B75,B53,B35,B14,B61,B3,B16,B82,B30,B28,B27,B43,B31,B52,B46,B87,B93,B99,B81,B71,B21,B69,B47,B59,B36,B19,B60,B45,B83,B64,B25,B88,B37,B48,B55,B96,B72,B68,B4,B20,B51,B54,B85,B62,B94,B24,B74,B56,B91,B39,B86,B5,B18,B78,B23,B8,B13,B40,B66,B76,B29,B49,B73,B2,B77,B57,B12,B89,B97,B58,B33,B84,B32,B80,B1,B26,B15,B17,B0,B9,B65,
R62:,B83,B73,B43,B80,B63,B42,B85,B21,B67,B18,B6,B2,B23,B66,B9,B79,B19,B62,B40,B69,B39,B53,B55,B30,B61,B89,B90,B29,B13,B70,B26,B96,B3,B93,B71,B27,B84,B81,B34,B41,B99,B94,B98,B64,B50,B12,B56,B47,B32,B28,B7,B1,B59,B51,B92,B82,B60,B74,B15,B91,B0,B10,B78,B65,B4,B22,B88,B20,B31,B77,B14,B49,B45,B58,B36,B68,B44,B86,B97,B75,B11,B5,B52,B33,B87,B95,B17,B16,B76,B57,B38,B72,B24,B46,B8,B37,B54,B25,B48,B35,
R63:,B86,B50,B22,B59,B15,B41,B58,B1,B55,B64,B97,B7,B67,B40,B10,B70,B21,B34,B38,B69,B13,B75,B6,B65,B52,B92,B60,B57,B89,B62,B79,B93,B95,B4,B74,B66,B11,B14,B63,B17,B48,B77,B68,B87,B80,B72,B88,B47,B81,B20,B61,B44,B9,B54,B24,B96,B18,B33,B45,B2,B27,B29,B51,B49,B28,B90,B30,B53,B37,B91,B5,B26,B82,B32,B73,B25,B8,B23,B46,B76,B3,B85,B83,B56,B39,B31,B98,B71,B16,B12,B78,B19,B35,B99,B36,B94,B43,B84,B42,B0,
R64:,B29,B96,B36,B95,B24,B19,B61,B93,B17,B25,B81,B7,B54,B43,B55,B50,B72,B38,B37,B62,B3,B33,B67,B90,B39,B26,B85,B10,B13,B70,B63,B0,B76,B31,B14,B5,B74,B52,B4,B66,B28,B77,B40,B79,B23,B87,B45,B60,B75,B27,B16,B49,B18,B69,B65,B6,B73,B44,B83,B80,B46,B58,B48,B82,B64,B51,B53,B84,B15,B32,B11,B41,B99,B42,B71,B59,B20,B97,B8,B21,B92,B88,B78,B22,B57,B35,B56,B1,B12,B2,B34,B89,B9,B68,B94,B98,B91,B86,B47,B30,
R65:,B38,B66,B46,B63,B15,B41,B24,B83,B17,B78,B22,B60,B94,B71,B91,B88,B87,B86,B65,B98,B45,B96,B79,B75,B58,B10,B44,B40,B52,B25,B89,B97,B20,B92,B68,B90,B61,B50,B81,B6,B28,B32,B84,B47,B16,B74,B62,B37,B55,B80,B23,B9,B56,B27,B21,B64,B77,B76,B33,B42,B11,B29,B99,B30,B12,B39,B69,B8,B0,B53,B19,B18,B59,B51,B57,B5,B67,B49,B4,B35,B85,B34,B14,B72,B13,B93,B36,B2,B48,B3,B7,B95,B1,B43,B54,B73,B26,B31,B82,B70,
R66:,B50,B52,B20,B98,B1,B90,B11,B39,B13,B63,B68,B5,B84,B92,B36,B83,B4,B26,B85,B46,B27,B47,B79,B22,B67,B54,B71,B61,B82,B32,B48,B30,B29,B94,B80,B57,B99,B17,B64,B25,B51,B23,B91,B89,B9,B40,B75,B96,B10,B15,B87,B34,B24,B72,B56,B16,B59,B97,B74,B69,B21,B77,B18,B65,B86,B38,B76,B93,B6,B95,B60,B37,B3,B45,B31,B12,B28,B78,B73,B43,B14,B44,B55,B33,B88,B35,B49,B41,B62,B19,B7,B53,B81,B70,B0,B8,B66,B2,B42,B58,
R67:,B38,B60,B99,B77,B12,B49,B24,B17,B14,B18,B19,B86,B51,B84,B54,B68,B22,B44,B5,B98,B64,B26,B73,B83,B28,B75,B93,B53,B48,B23,B59,B10,B29,B79,B7,B21,B36,B72,B57,B50,B82,B46,B55,B43,B52,B78,B85,B1,B76,B40,B47,B65,B96,B35,B70,B74,B39,B0,B37,B91,B9,B92,B88,B11,B95,B61,B15,B32,B34,B80,B87,B27,B4,B3,B16,B31,B30,B33,B71,B66,B2,B6,B89,B42,B63,B62,B20,B67,B94,B97,B81,B56,B25,B45,B8,B69,B41,B13,B90,B58,
R68:,B95,B80,B78,B40,B76,B89,B67,B26,B24,B64,B17,B55,B18,B46,B5,B77,B83,B23,B45,B63,B79,B44,B28,B70,B57,B12,B87,B58,B29,B56,B3,B54,B73,B98,B90,B65,B68,B47,B11,B82,B19,B99,B91,B50,B1,B33,B21,B88,B41,B32,B7,B8,B92,B13,B62,B52,B60,B22,B36,B6,B14,B16,B96,B48,B37,B85,B31,B71,B75,B9,B20,B30,B97,B34,B35,B66,B53,B72,B42,B59,B2,B15,B94,B86,B93,B39,B51,B84,B0,B81,B4,B43,B38,B69,B74,B25,B10,B49,B27,B61,
R69:,B33,B84,B87,B57,B34,B14,B13,B81,B43,B59,B29,B76,B65,B77,B89,B19,B36,B88,B16,B50,B97,B44,B58,B71,B99,B21,B48,B38,B70,B72,B62,B7,B4,B37,B75,B45,B79,B73,B91,B11,B22,B32,B86,B5,B18,B82,B78,B56,B40,B60,B23,B66,B26,B27,B52,B51,B61,B2,B80,B93,B85,B98,B8,B24,B54,B30,B69,B20,B67,B49,B17,B3,B0,B55,B41,B63,B31,B39,B9,B12,B47,B95,B74,B64,B46,B35,B42,B94,B92,B83,B96,B10,B28,B68,B1,B53,B15,B25,B90,B6,
R70:,B50,B54,B72,B49,B91,B78,B90,B48,B47,B66,B80,B45,B85,B81,B5,B64,B31,B46,B14,B38,B98,B22,B69,B89,B92,B40,B93,B30,B36,B55,B9,B97,B70,B17,B94,B25,B11,B2,B4,B29,B37,B27,B58,B84,B24,B51,B65,B76,B62,B28,B68,B39,B63,B7,B16,B12,B56,B10,B32,B61,B33,B59,B6,B1,B20,B79,B43,B75,B77,B26,B60,B0,B41,B18,B44,B88,B86,B99,B95,B67,B21,B42,B34,B71,B13,B96,B15,B87,B53,B8,B82,B83,B57,B23,B3,B73,B35,B74,B19,B52,
R71:,B79,B46,B39,B92,B57,B81,B23,B19,B64,B20,B85,B87,B3,B12,B66,B52,B5,B22,B96,B7,B33,B80,B97,B55,B41,B9,B54,B68,B4,B53,B72,B51,B93,B27,B94,B60,B8,B75,B24,B30,B29,B49,B67,B18,B88,B58,B74,B90,B38,B65,B11,B43,B95,B35,B13,B40,B10,B45,B99,B37,B6,B42,B70,B26,B47,B71,B28,B63,B21,B89,B78,B1,B48,B25,B50,B32,B2,B56,B61,B17,B59,B62,B86,B69,B34,B31,B98,B36,B83,B14,B73,B44,B76,B84,B0,B91,B16,B15,B82,B77,
R72:,B34,B99,B76,B52,B17,B91,B29,B89,B40,B61,B37,B72,B9,B66,B64,B26,B46,B94,B77,B0,B42,B38,B65,B14,B73,B36,B18,B6,B57,B39,B78,B71,B63,B19,B21,B27,B79,B60,B69,B84,B35,B16,B7,B41,B85,B96,B12,B23,B55,B59,B43,B86,B44,B32,B70,B1,B92,B31,B50,B67,B10,B3,B98,B5,B13,B20,B49,B25,B33,B45,B80,B48,B22,B15,B4,B95,B8,B88,B30,B28,B11,B75,B51,B90,B47,B68,B74,B53,B24,B62,B93,B83,B87,B58,B56,B82,B81,B2,B54,B97,
R73:,B72,B60,B33,B75,B82,B48,B27,B65,B89,B19,B54,B18,B12,B1,B15,B44,B49,B64,B31,B50,B87,B96,B66,B29,B57,B95,B98,B42,B78,B93,B91,B45,B90,B20,B3,B80,B5,B6,B74,B26,B92,B51,B4,B79,B97,B86,B40,B61,B38,B39,B23,B63,B36,B14,B34,B17,B28,B0,B37,B35,B46,B77,B69,B71,B10,B11,B22,B83,B53,B9,B8,B68,B70,B84,B81,B52,B94,B67,B25,B16,B21,B43,B73,B13,B32,B59,B30,B24,B56,B55,B62,B47,B88,B41,B2,B58,B99,B7,B76,B85,
R74:,B8,B1,B15,B35,B89,B22,B74,B65,B50,B76,B24,B12,B26,B32,B10,B47,B11,B88,B2,B95,B51,B97,B91,B55,B80,B75,B58,B63,B94,B31,B67,B77,B69,B27,B60,B66,B59,B38,B16,B33,B92,B43,B40,B78,B45,B4,B72,B36,B84,B81,B86,B68,B7,B64,B99,B93,B17,B34,B42,B39,B41,B0,B62,B96,B28,B87,B71,B25,B82,B54,B53,B13,B30,B49,B90,B57,B98,B48,B56,B73,B61,B5,B46,B19,B14,B29,B6,B20,B83,B52,B3,B85,B44,B79,B23,B70,B37,B9,B18,B21,
R75:,B12,B10,B72,B95,B15,B92,B79,B99,B98,B73,B0,B69,B90,B7,B81,B14,B70,B82,B88,B59,B76,B56,B11,B74,B94,B13,B30,B23,B42,B21,B2,B24,B39,B19,B68,B91,B58,B71,B29,B40,B62,B33,B45,B17,B80,B26,B55,B85,B3,B48,B44,B20,B64,B47,B96,B16,B36,B1,B97,B75,B89,B34,B61,B27,B46,B8,B65,B57,B93,B63,B51,B66,B6,B86,B78,B84,B37,B9,B43,B77,B22,B50,B60,B41,B38,B32,B25,B18,B52,B31,B28,B87,B53,B4,B49,B67,B5,B83,B35,B54,
R76:,B22,B2,B38,B84,B24,B0,B77,B80,B39,B70,B21,B69,B15,B9,B95,B50,B83,B51,B55,B94,B98,B23,B62,B11,B42,B6,B59,B10,B12,B5,B4,B91,B14,B96,B19,B1,B40,B63,B93,B56,B49,B58,B99,B34,B35,B47,B89,B8,B71,B61,B16,B57,B75,B81,B13,B44,B90,B85,B45,B65,B43,B74,B64,B3,B52,B66,B87,B32,B37,B46,B72,B20,B26,B41,B18,B54,B17,B53,B25,B68,B31,B92,B60,B88,B29,B36,B97,B79,B76,B73,B82,B78,B30,B48,B7,B27,B67,B28,B86,B33,
R77:,B45,B62,B84,B37,B51,B99,B56,B34,B65,B94,B92,B43,B86,B28,B52,B39,B93,B8,B78,B27,B15,B97,B89,B11,B88,B10,B76,B18,B59,B82,B29,B9,B74,B49,B31,B38,B6,B14,B95,B5,B73,B35,B36,B98,B68,B16,B41,B67,B79,B91,B55,B72,B80,B54,B57,B58,B1,B44,B19,B22,B53,B24,B75,B96,B69,B20,B63,B17,B71,B48,B32,B30,B81,B40,B85,B2,B23,B42,B64,B26,B21,B83,B60,B46,B25,B77,B66,B0,B13,B47,B4,B90,B61,B70,B50,B3,B12,B87,B7,B33,
R78:,B50,B52,B22,B76,B91,B8,B4,B82,B7,B32,B90,B83,B80,B67,B69,B40,B34,B3,B86,B85,B2,B30,B13,B42,B43,B94,B65,B58,B64,B63,B66,B71,B49,B31,B26,B56,B53,B33,B23,B1,B46,B87,B79,B24,B98,B89,B29,B54,B21,B41,B96,B75,B57,B15,B38,B25,B19,B72,B70,B36,B48,B81,B39,B73,B5,B61,B14,B47,B9,B78,B27,B93,B51,B88,B20,B92,B28,B45,B95,B62,B97,B16,B74,B68,B55,B59,B18,B10,B37,B6,B11,B77,B60,B99,B84,B35,B12,B17,B44,B0,
R79:,B53,B50,B48,B26,B42,B94,B54,B77,B12,B23,B76,B64,B30,B88,B2,B0,B19,B36,B71,B41,B57,B69,B9,B10,B44,B96,B31,B5,B90,B80,B59,B4,B28,B15,B20,B63,B85,B91,B72,B27,B24,B14,B93,B74,B61,B97,B34,B60,B7,B49,B65,B47,B95,B92,B35,B6,B83,B43,B11,B13,B84,B45,B78,B82,B81,B16,B32,B98,B52,B1,B86,B38,B51,B75,B29,B17,B21,B67,B79,B73,B89,B18,B62,B99,B66,B22,B55,B56,B25,B68,B33,B58,B40,B39,B46,B87,B8,B70,B3,B37,
