R35:,B59,B16,B25,B66,B54,B11,B18,B56,B77,B88,B39,B99,B30,B43,B69,B91,B98,B5,B27,B21,B52,B87,B13,B26,B89,B48,B64,B4,B90,B73,B44,B38,B40,B76,B51,B22,B2,B1,B47,B14,B3,B33,B46,B72,B50,B85,B49,B68,B36,B92,B20,B41,B74,B15,B63,B45,B8,B35,B75,B28,B29,B32,B70,B53,B79,B9,B57,B84,B95,B61,B86,B94,B97,B37,B93,B83,B60,B55,B34,B31,B12,B6,B7,B19,B24,B58,B23,B65,B96,B10,B80,B71,B62,B78,B81,B82,B67,B42,B0,B17,
R36:,B71,B68,B16,B77,B99,B28,B66,B81,B24,B29,B52,B56,B74,B65,B38,B93,B60,B85,B95,B34,B7,B72,B86,B49,B15,B78,B62,B18,B59,B19,B96,B98,B42,B12,B9,B5,B94,B55,B45,B8,B61,B48,B47,B80,B1,B6,B14,B51,B3,B4,B22,B21,B91,B92,B58,B41,B46,B25,B31,B70,B67,B82,B97,B84,B37,B79,B87,B73,B88,B54,B30,B39,B64,B20,B35,B11,B43,B90,B44,B17,B40,B0,B75,B2,B89,B50,B53,B27,B13,B83,B10,B76,B36,B69,B32,B26,B23,B57,B63,B33,
R37:,B62,B42,B12,B89,B69,B95,B30,B75,B17,B83,B39,B49,B25,B2,B1,B32,B38,B35,B96,B26,B31,B53,B90,B76,B58,B16,B51,B82,B55,B43,B67,B40,B19,B7,B14,B15,B91,B63,B3,B46,B4,B54,B61,B85,B73,B81,B59,B80,B18,B84,B98,B70,B60,B78,B29,B64,B56,B48,B77,B0,B28,B50,B47,B8,B24,B97,B41,B34,B88,B5,B13,B11,B72,B86,B33,B20,B23,B21,B44,B57,B22,B65,B66,B6,B68,B71,B52,B92,B94,B87,B10,B99,B74,B45,B36,B9,B93,B37,B79,B27,
R38:,B64,B27,B41,B24,B30,B57,B22,B44,B15,B71,B76,B99,B9,B69,B16,B45,B46,B47,B53,B95,B19,B77,B10,B73,B54,B34,B50,B3,B70,B52,B79,B67,B40,B72,B82,B80,B38,B90,B91,B17,B87,B31,B8,B97,B62,B63,B21,B84,B51,B6,B11,B96,B39,B43,B2,B58,B75,B26,B81,B65,B92,B14,B42,B13,B56,B86,B7,B88,B74,B12,B23,B49,B32,B98,B29,B4,B25,B60,B78,B89,B68,B66,B5,B93,B85,B83,B61,B33,B36,B35,B28,B1,B59,B48,B55,B0,B94,B20,B37,B18,
R39:,B77,B79,B26,B68,B46,B24,B49,B70,B91,B67,B85,B63,B44,B81,B3,B78,B51,B41,B59,B28,B34,B93,B89,B76,B84,B55,B80,B53,B52,B43,B11,B5,B88,B99,B9,B66,B48,B37,B97,B73,B87,B50,B1,B38,B32,B30,B39,B12,B23,B20,B8,B42,B36,B2,B82,B27,B57,B75,B31,B65,B17,B56,B61,B7,B45,B92,B10,B6,B71,B29,B47,B72,B15,B69,B98,B94,B95,B14,B22,B4,B60,B18,B58,B40,B54,B13,B96,B86,B21,B19,B35,B64,B90,B33,B62,B74,B16,B25,B83,B0,
R40:,B58,B54,B90,B96,B4,B21,B44,B13,B33,B27,B74,B2,B7,B94,B64,B95,B67,B77,B43,B32,B41,B20,B72,B29,B5,B50,B81,B88,B8,B12,B85,B76,B59,B25,B55,B15,B79,B63,B47,B89,B11,B49,B91,B65,B86,B83,B31,B66,B61,B35,B93,B3,B38,B37,B56,B87,B97,B51,B28,B45,B36,B78,B82,B1,B69,B30,B71,B98,B18,B92,B0,B60,B39,B80,B23,B19,B57,B46,B9,B48,B24,B99,B68,B62,B16,B52,B34,B17,B75,B84,B26,B42,B22,B14,B53,B6,B40,B70,B73,B10,
R41:,B8,B18,B25,B81,B64,B44,B11,B31,B7,B75,B32,B77,B66,B61,B20,B48,B62,B17,B12,B54,B89,B15,B47,B23,B46,B59,B91,B60,B68,B57,B2,B70,B22,B13,B42,B28,B6,B33,B93,B78,B96,B98,B71,B80,B14,B37,B1,B49,B67,B76,B84,B41,B97,B26,B63,B95,B99,B90,B56,B40,B88,B43,B9,B19,B53,B74,B4,B79,B39,B16,B83,B55,B73,B82,B34,B27,B21,B65,B92,B72,B36,B38,B45,B30,B94,B50,B24,B3,B0,B87,B10,B52,B51,B85,B35,B69,B86,B29,B58,B5,
R42:,B22,B38,B39,B11,B13,B90,B58,B86,B18,B62,B49,B46,B32,B57,B4,B73,B67,B14,B97,B84,B31,B55,B80,B24,B71,B15,B52,B34,B85,B19,B82,B30,B6,B66,B23,B48,B92,B61,B60,B72,B81,B27,B36,B96,B25,B74,B9,B50,B69,B35,B0,B70,B64,B89,B43,B2,B87,B17,B5,B79,B16,B29,B56,B95,B99,B3,B12,B26,B51,B8,B40,B76,B7,B77,B78,B98,B42,B94,B93,B75,B53,B37,B28,B63,B54,B33,B83,B10,B41,B68,B45,B47,B88,B21,B59,B91,B20,B1,B44,B65,
R43:,B5,B78,B29,B30,B99,B66,B80,B25,B67,B98,B79,B96,B49,B27,B4,B69,B46,B16,B65,B8,B24,B39,B70,B44,B0,B87,B91,B19,B97,B33,B92,B6,B40,B9,B18,B58,B45,B10,B38,B36,B20,B73,B11,B85,B71,B62,B95,B81,B88,B53,B76,B89,B31,B94,B93,B1,B15,B56,B59,B32,B90,B23,B55,B84,B52,B43,B48,B60,B12,B13,B42,B77,B17,B3,B22,B7,B61,B83,B63,B74,B54,B50,B34,B14,B75,B37,B68,B41,B21,B28,B86,B57,B2,B26,B47,B72,B64,B35,B82,B51,
R44:,B48,B0,B91,B90,B85,B80,B56,B20,B88,B89,B32,B23,B26,B54,B82,B5,B69,B58,B71,B70,B62,B81,B74,B79,B4,B10,B6,B84,B12,B36,B73,B3,B30,B49,B52,B17,B96,B65,B87,B33,B21,B67,B78,B68,B63,B94,B45,B42,B60,B37,B95,B13,B61,B44,B35,B76,B40,B31,B57,B86,B11,B72,B55,B15,B97,B18,B41,B53,B38,B25,B34,B22,B43,B46,B24,B16,B39,B75,B1,B51,B14,B99,B19,B98,B59,B93,B29,B83,B2,B47,B27,B28,B9,B64,B7,B66,B50,B92,B8,B77,
R45:,B98,B37,B34,B56,B1,B62,B16,B48,B52,B7,B81,B61,B77,B66,B95,B49,B78,B33,B36,B57,B21,B38,B69,B4,B93,B88,B68,B97,B54,B26,B55,B46,B25,B5,B79,B76,B42,B99,B10,B63,B39,B11,B6,B82,B71,B50,B24,B19,B29,B17,B75,B3,B23,B94,B31,B51,B87,B96,B35,B18,B0,B9,B2,B60,B73,B8,B22,B84,B70,B14,B15,B83,B44,B27,B43,B86,B28,B89,B30,B72,B32,B92,B59,B64,B41,B13,B58,B45,B85,B90,B91,B40,B47,B67,B74,B80,B20,B65,B12,B53,
R46:,B65,B94,B87,B32,B38,B0,B5,B86,B21,B99,B81,B45,B36,B46,B82,B8,B33,B84,B79,B22,B91,B53,B71,B40,B95,B9,B28,B56,B16,B92,B44,B68,B61,B75,B2,B1,B60,B4,B69,B10,B31,B12,B11,B54,B15,B88,B29,B97,B90,B39,B51,B30,B7,B78,B48,B18,B93,B50,B89,B62,B67,B66,B70,B34,B20,B77,B72,B64,B76,B52,B59,B13,B17,B83,B98,B23,B96,B35,B24,B27,B57,B42,B37,B80,B55,B58,B41,B73,B14,B49,B85,B63,B43,B6,B25,B3,B47,B74,B26,B19,
R47:,B38,B21,B36,B8,B43,B40,B13,B23,B87,B57,B6,B53,B61,B2,B11,B29,B67,B16,B42,B79,B91,B17,B90,B64,B74,B46,B27,B92,B96,B86,B83,B70,B65,B63,B10,B80,B94,B88,B78,B95,B84,B93,B85,B37,B89,B31,B69,B73,B22,B52,B9,B7,B66,B82,B30,B25,B35,B47,B60,B33,B45,B1,B97,B3,B39,B98,B99,B32,B5,B51,B41,B48,B72,B0,B26,B4,B68,B50,B56,B77,B59,B81,B58,B20,B55,B12,B28,B18,B76,B75,B14,B15,B44,B62,B54,B19,B49,B34,B71,B24,
R48:,B33,B12,B92,B44,B63,B13,B74,B71,B76,B89,B37,B41,B32,B60,B53,B94,B34,B69,B23,B25,B51,B21,B84,B39,B40,B2,B0,B62,B75,B50,B36,B88,B43,B65,B38,B6,B20,B85,B8,B28,B4,B82,B64,B91,B67,B35,B11,B45,B3,B93,B95,B29,B61,B9,B7,B15,B83,B52,B57,B99,B5,B54,B96,B30,B10,B77,B46,B78,B19,B80,B47,B48,B87,B68,B18,B31,B22,B42,B90,B58,B81,B97,B79,B27,B17,B73,B59,B98,B49,B26,B86,B72,B66,B56,B70,B55,B1,B14,B24,B16,
R49:,B96,B6,B58,B94,B77,B66,B17,B87,B98,B55,B0,B3,B72,B89,B95,B41,B80,B32,B4,B79,B27,B59,B84,B49,B39,B16,B34,B71,B25,B36,B70,B76,B21,B1,B13,B64,B46,B30,B5,B37,B45,B65,B83,B99,B73,B52,B53,B91,B40,B14,B20,B19,B35,B60,B38,B12,B93,B62,B74,B57,B24,B68,B22,B23,B9,B75,B50,B47,B8,B31,B97,B86,B2,B69,B11,B61,B81,B7,B82,B29,B51,B28,B78,B10,B26,B42,B88,B44,B85,B15,B54,B90,B43,B33,B18,B67,B92,B48,B56,B63,
R50:,B67,B16,B65,B49,B41,B44,B5,B22,B19,B40,B23,B4,B53,B94,B46,B52,B95,B70,B20,B61,B86,B13,B74,B50,B24,B33,B76,B73,B66,B43,B62,B37,B0,B6,B39,B99,B93,B26,B3,B1,B88,B81,B51,B84,B57,B10,B32,B71,B36,B56,B54,B28,B21,B31,B42,B68,B8,B45,B38,B91,B96,B17,B79,B55,B72,B85,B11,B92,B2,B9,B48,B58,B78,B83,B29,B63,B75,B77,B12,B25,B59,B87,B97,B27,B89,B15,B69,B30,B60,B80,B14,B82,B35,B98,B34,B64,B7,B90,B47,B18,
R51:,B65,B17,B14,B6,B57,B1,B90,B87,B41,B67,B92,B91,B34,B70,B84,B29,B69,B82,B64,B13,B54,B4,B40,B26,B45,B83,B21,B73,B80,B58,B49,B36,B94,B3,B22,B19,B44,B23,B16,B52,B74,B93,B18,B33,B81,B38,B47,B99,B7,B66,B86,B50,B60,B78,B51,B39,B12,B32,B56,B2,B53,B88,B30,B15,B8,B48,B63,B62,B76,B89,B10,B11,B61,B71,B5,B28,B20,B31,B27,B25,B72,B98,B0,B43,B95,B42,B97,B96,B77,B59,B79,B37,B85,B46,B9,B55,B75,B35,B68,B24,
R52:,B5,B83,B34,B97,B68,B4,B81,B22,B75,B96,B77,B51,B20,B78,B48,B33,B38,B2,B88,B46,B0,B84,B91,B89,B54,B19,B73,B74,B53,B99,B87,B64,B47,B98,B45,B40,B7,B43,B3,B39,B60,B26,B93,B80,B94,B57,B11,B85,B50,B16,B31,B14,B76,B65,B13,B15,B9,B8,B86,B82,B25,B1,B62,B35,B41,B52,B10,B24,B44,B79,B18,B58,B95,B71,B90,B72,B21,B92,B12,B23,B36,B55,B28,B32,B69,B17,B42,B29,B70,B63,B37,B49,B59,B30,B6,B56,B27,B67,B66,B61,
R53:,B70,B79,B80,B56,B54,B90,B72,B11,B71,B96,B3,B63,B24,B29,B75,B57,B52,B95,B82,B62,B34,B15,B66,B99,B93,B20,B33,B92,B49,B1,B13,B87,B64,B77,B23,B40,B26,B89,B43,B51,B58,B8,B18,B14,B55,B12,B65,B2,B59,B60,B22,B78,B50,B45,B36,B46,B91,B7,B84,B5,B73,B35,B17,B44,B53,B48,B42,B86,B61,B97,B83,B69,B39,B38,B28,B68,B21,B6,B41,B0,B25,B16,B94,B4,B74,B81,B37,B67,B27,B85,B88,B9,B98,B10,B47,B30,B32,B76,B31,B19,
R54:,B50,B32,B47,B14,B37,B98,B74,B94,B43,B7,B90,B76,B88,B68,B30,B49,B21,B38,B95,B17,B23,B1,B72,B16,B15,B34,B4,B71,B19,B18,B65,B5,B87,B52,B78,B25,B99,B70,B80,B24,B26,B63,B44,B77,B73,B12,B58,B91,B67,B83,B59,B45,B54,B36,B9,B84,B22,B57,B51,B82,B75,B31,B42,B81,B96,B61,B2,B8,B56,B11,B29,B62,B60,B55,B33,B39,B41,B64,B66,B69,B27,B40,B93,B97,B0,B20,B79,B92,B46,B10,B28,B89,B48,B85,B3,B53,B13,B86,B35,B6,
R55:,B44,B19,B99,B9,B58,B75,B17,B68,B53,B5,B92,B40,B18,B27,B2,B33,B87,B48,B6,B94,B24,B25,B50,B46,B54,B85,B91,B13,B86,B32,B47,B52,B71,B98,B41,B73,B45,B3,B57,B66,B70,B28,B90,B69,B39,B78,B67,B96,B21,B61,B7,B64,B97,B8,B20,B26,B63,B42,B95,B1,B55,B37,B51,B60,B77,B36,B12,B14,B72,B38,B59,B10,B34,B56,B74,B65,B31,B88,B89,B23,B15,B35,B79,B81,B22,B11,B43,B16,B80,B83,B82,B84,B4,B76,B30,B62,B93,B0,B49,B29,
R56:,B6,B22,B63,B52,B74,B10,B83,B14,B58,B69,B86,B57,B44,B23,B70,B67,B71,B85,B31,B5,B64,B43,B1,B3,B78,B32,B60,B17,B96,B29,B99,B94,B12,B47,B72,B51,B4,B55,B2,B8,B66,B93,B28,B27,B20,B65,B15,B75,B56,B88,B26,B59,B25,B90,B50,B62,B54,B9,B80,B49,B73,B30,B36,B21,B18,B95,B42,B84,B33,B24,B40,B38,B61,B37,B89,B98,B76,B11,B79,B77,B97,B13,B92,B41,B39,B0,B19,B48,B7,B45,B68,B81,B34,B53,B46,B16,B91,B35,B87,B82,
R57:,B52,B47,B16,B39,B13,B95,B17,B23,B3,B11,B70,B58,B84,B12,B88,B64,B99,B69,B90,B37,B89,B30,B35,B9,B53,B1,B57,B19,B91,B63,B38,B97,B86,B2,B82,B80,B92,B98,B34,B43,B32,B96,B73,B67,B87,B18,B6,B22,B72,B75,B7,B0,B56,B24,B79,B40,B33,B14,B27,B71,B26,B5,B36,B28,B41,B66,B51,B45,B83,B55,B15,B4,B78,B50,B42,B46,B74,B21,B65,B10,B49,B48,B76,B20,B60,B62,B8,B59,B85,B54,B61,B93,B77,B81,B94,B29,B25,B31,B44,B68,
R58:,B18,B64,B55,B0,B42,B26,B68,B69,B27,B5,B71,B78,B50,B17,B91,B6,B96,B10,B43,B45,B16,B94,B7,B58,B79,B32,B86,B95,B30,B65,B8,B87,B49,B2,B44,B93,B52,B20,B3,B22,B70,B41,B66,B28,B98,B37,B35,B15,B76,B99,B1,B97,B14,B25,B73,B88,B23,B75,B12,B61,B62,B83,B38,B13,B90,B48,B54,B72,B19,B85,B77,B36,B9,B46,B92,B82,B60,B57,B29,B31,B56,B81,B4,B34,B84,B24,B51,B63,B40,B11,B89,B67,B59,B80,B47,B53,B39,B33,B21,B74,
R59:,B29,B36,B59,B57,B82,B3,B56,B8,B94,B14,B66,B22,B81,B88,B89,B97,B71,B63,B19,B61,B79,B28,B46,B30,B60,B1,B4,B31,B87,B13,B16,B21,B12,B41,B44,B38,B45,B37,B9,B67,B17,B54,B18,B64,B75,B76,B52,B78,B85,B10,B2,B72,B51,B65,B49,B50,B35,B43,B86,B55,B91,B24,B0,B34,B20,B90,B7,B93,B27,B39,B48,B58,B80,B53,B47,B32,B70,B99,B96,B5,B77,B11,B98,B25,B84,B6,B15,B23,B69,B83,B95,B62,B26,B42,B68,B73,B40,B33,B92,B74,
R60:,B51,B26,B50,B99,B56,B40,B24,B32,B71,B53,B94,B79,B38,B36,B68,B78,B62,B61,B49,B92,B41,B90,B43,B74,B73,B0,B57,B39,B77,B20,B23,B33,B37,B5,B85,B83,B87,B95,B29,B82,B2,B35,B58,B47,B1,B18,B28,B80,B25,B93,B55,B63,B72,B3,B11,B44,B67,B65,B8,B60,B22,B13,B46,B21,B98,B70,B42,B76,B12,B75,B31,B64,B6,B45,B54,B4,B15,B86,B34,B96,B48,B89,B10,B81,B14,B52,B7,B88,B17,B19,B91,B30,B9,B59,B97,B16,B84,B66,B69,B27,
R61:,B52,B32,B19,B11,B27,B94,B6,B17,B22,B75,B55,B83,B97,B35,B78,B85,B57,B41,B60,B56,B38,B69,B30,B29,B72,B44,B3,B68,B79,B53,B21,B28,B88,B73,B58,B54,B71,B10,B91,B37,B67,B43,B42,B62,B84,B61,B51,B87,B14,B65,B92,B74,B4,B86,B82,B76,B24,B47,B70,B89,B23,B48,B64,B98,B39,B18,B95,B16,B45,B77,B40,B2,B33,B50,B96,B26,B81,B59,B90,B15,B31,B9,B80,B8,B99,B36,B46,B63,B7,B66,B25,B34,B0,B13,B5,B20,B93,B12,B49,B1,
R62:,B0,B80,B18,B82,B38,B4,B37,B9,B11,B41,B66,B64,B27,B96,B25,B83,B30,B23,B16,B81,B95,B33,B43,B35,B26,B36,B14,B67,B55,B57,B50,B69,B60,B70,B21,B97,B34,B93,B77,B17,B59,B47,B78,B46,B39,B65,B99,B29,B54,B5,B58,B68,B8,B7,B74,B45,B48,B24,B90,B13,B22,B73,B85,B42,B49,B15,B52,B40,B86,B94,B88,B62,B98,B32,B76,B79,B84,B20,B63,B10,B28,B56,B89,B53,B1,B31,B12,B51,B44,B92,B19,B6,B91,B61,B71,B72,B2,B75,B87,B3,
R63:,B89,B5,B38,B57,B12,B96,B20,B2,B90,B48,B45,B94,B80,B34,B56,B60,B26,B85,B95,B51,B72,B31,B1,B23,B71,B8,B17,B6,B22,B74,B15,B92,B11,B54,B53,B42,B13,B83,B52,B58,B44,B65,B63,B77,B62,B47,B46,B50,B7,B37,B84,B82,B59,B76,B73,B0,B14,B28,B68,B32,B55,B75,B3,B49,B87,B88,B69,B9,B93,B81,B25,B39,B21,B66,B70,B64,B41,B99,B30,B35,B10,B86,B98,B67,B36,B91,B16,B79,B24,B43,B29,B18,B40,B33,B4,B61,B97,B78,B27,B19,
R64:,B9,B8,B6,B49,B35,B79,B95,B73,B92,B27,B29,B62,B42,B97,B85,B64,B26,B91,B48,B74,B36,B32,B39,B4,B77,B56,B94,B46,B68,B83,B59,B57,B61,B37,B78,B90,B52,B41,B66,B44,B23,B58,B17,B67,B0,B50,B30,B16,B14,B81,B82,B99,B87,B96,B45,B86,B13,B43,B88,B20,B76,B18,B98,B28,B21,B2,B60,B15,B51,B1,B70,B24,B25,B63,B47,B75,B7,B80,B12,B10,B31,B3,B72,B54,B89,B65,B38,B84,B69,B34,B55,B19,B11,B93,B33,B5,B53,B22,B71,B40,
R65:,B99,B95,B7,B38,B55,B61,B39,B15,B44,B49,B41,B37,B79,B28,B45,B23,B90,B89,B98,B47,B40,B46,B54,B4,B56,B17,B83,B52,B94,B10,B68,B6,B30,B42,B67,B91,B29,B62,B20,B59,B51,B5,B69,B87,B14,B11,B82,B88,B72,B21,B12,B63,B93,B78,B58,B81,B85,B34,B84,B57,B80,B77,B73,B18,B1,B0,B8,B50,B9,B43,B70,B16,B26,B76,B25,B75,B2,B74,B27,B33,B97,B24,B35,B13,B22,B48,B66,B86,B19,B32,B53,B92,B64,B96,B65,B31,B71,B36,B60,B3,
R66:,B89,B26,B3,B77,B8,B19,B21,B80,B54,B5,B61,B58,B86,B43,B92,B91,B0,B67,B10,B38,B30,B6,B44,B17,B37,B65,B81,B97,B42,B53,B87,B74,B79,B83,B27,B85,B35,B63,B16,B73,B93,B20,B52,B96,B78,B48,B94,B32,B4,B45,B47,B12,B60,B75,B39,B46,B49,B13,B98,B57,B11,B23,B69,B55,B90,B95,B59,B40,B34,B29,B24,B36,B68,B84,B64,B88,B82,B15,B14,B41,B62,B76,B31,B99,B25,B18,B22,B51,B56,B9,B66,B28,B33,B2,B50,B71,B7,B1,B72,B70,
R67:,B54,B39,B95,B81,B56,B6,B47,B30,B12,B82,B38,B28,B80,B57,B83,B55,B90,B94,B96,B7,B9,B15,B46,B53,B40,B43,B60,B14,B77,B49,B24,B48,B64,B36,B50,B58,B51,B19,B66,B11,B17,B23,B84,B68,B86,B42,B85,B63,B73,B10,B5,B97,B62,B79,B8,B27,B25,B52,B33,B87,B78,B21,B0,B92,B61,B72,B45,B70,B69,B91,B26,B99,B31,B71,B4,B44,B89,B93,B1,B29,B59,B76,B67,B3,B32,B37,B2,B88,B35,B22,B74,B98,B13,B34,B20,B65,B18,B16,B41,B75,
R68:,B83,B90,B77,B3,B49,B25,B98,B9,B24,B79,B84,B37,B2,B18,B78,B50,B1,B39,B68,B53,B96,B61,B17,B92,B6,B75,B40,B14,B21,B89,B48,B19,B57,B86,B94,B44,B87,B52,B32,B42,B74,B34,B0,B81,B62,B54,B66,B22,B23,B38,B56,B30,B65,B88,B85,B73,B20,B13,B69,B58,B55,B11,B95,B82,B41,B27,B16,B5,B64,B45,B36,B46,B71,B91,B31,B28,B10,B93,B97,B72,B43,B12,B8,B35,B67,B33,B26,B80,B70,B4,B59,B29,B15,B99,B63,B76,B60,B47,B7,B51,
R69:,B40,B18,B51,B45,B42,B36,B88,B47,B80,B17,B50,B63,B0,B61,B8,B60,B82,B30,B19,B81,B56,B71,B55,B9,B69,B57,B91,B53,B58,B32,B27,B62,B43,B94,B7,B13,B34,B44,B90,B74,B64,B10,B12,B77,B6,B2,B48,B23,B79,B15,B22,B3,B5,B97,B24,B49,B21,B28,B25,B85,B95,B70,B75,B84,B66,B20,B72,B65,B98,B46,B29,B39,B67,B76,B14,B83,B11,B86,B54,B52,B87,B68,B16,B33,B4,B38,B41,B78,B89,B37,B92,B31,B59,B99,B73,B35,B96,B1,B93,B26,
R70:,B4,B24,B23,B72,B0,B61,B6,B45,B64,B94,B52,B51,B20,B59,B18,B83,B15,B33,B7,B71,B40,B67,B70,B9,B93,B47,B30,B62,B22,B39,B88,B38,B53,B74,B97,B57,B79,B10,B82,B98,B34,B92,B21,B14,B16,B31,B42,B54,B32,B75,B86,B11,B55,B50,B58,B80,B17,B12,B3,B19,B36,B85,B56,B87,B27,B37,B90,B49,B48,B77,B96,B65,B26,B60,B8,B29,B76,B44,B63,B5,B25,B84,B78,B95,B28,B43,B68,B41,B81,B66,B46,B73,B69,B1,B99,B2,B89,B91,B13,B35,
R71:,B66,B29,B36,B56,B17,B41,B75,B26,B19,B81,B63,B49,B99,B35,B52,B43,B28,B85,B10,B60,B3,B13,B91,B39,B12,B90,B79,B25,B31,B47,B58,B57,B64,B18,B32,B14,B59,B61,B95,B68,B83,B98,B46,B37,B45,B8,B53,B67,B48,B82,B50,B33,B70,B38,B1,B84,B97,B71,B72,B22,B51,B74,B21,B30,B86,B34,B16,B11,B2,B96,B24,B87,B65,B54,B0,B6,B5,B20,B78,B73,B92,B93,B89,B44,B55,B4,B23,B7,B27,B9,B15,B62,B69,B40,B77,B76,B42,B88,B94,B80,
R72:,B12,B15,B92,B41,B97,B4,B38,B57,B25,B72,B10,B81,B1,B99,B84,B26,B22,B16,B31,B87,B3,B47,B35,B53,B73,B58,B7,B93,B77,B63,B55,B88,B6,B43,B74,B9,B85,B44,B95,B27,B98,B90,B14,B61,B96,B82,B94,B86,B19,B83,B71,B39,B50,B45,B76,B20,B8,B32,B49,B91,B11,B40,B54,B21,B34,B56,B0,B28,B65,B13,B30,B67,B52,B70,B79,B17,B48,B62,B89,B64,B42,B29,B37,B59,B33,B60,B24,B78,B23,B68,B36,B5,B66,B51,B46,B2,B18,B69,B75,B80,
R73:,B11,B75,B47,B88,B25,B7,B13,B99,B46,B69,B5,B71,B77,B81,B39,B76,B51,B56,B22,B55,B91,B33,B27,B59,B21,B58,B67,B52,B94,B50,B23,B9,B3,B42,B36,B29,B16,B72,B12,B95,B57,B19,B97,B18,B73,B37,B35,B6,B44,B82,B61,B54,B32,B89,B34,B96,B65,B2,B80,B85,B62,B86,B26,B40,B64,B38,B60,B4,B93,B48,B90,B8,B74,B10,B15,B49,B63,B0,B20,B41,B24,B14,B84,B92,B31,B43,B66,B87,B53,B45,B70,B68,B1,B78,B28,B83,B79,B17,B98,B30,
R74:,B73,B43,B9,B0,B18,B45,B93,B81,B28,B98,B61,B10,B39,B27,B35,B87,B85,B7,B29,B89,B59,B52,B70,B55,B46,B90,B84,B69,B63,B54,B15,B5,B22,B94,B86,B91,B42,B40,B24,B21,B1,B26,B17,B65,B19,B53,B95,B6,B16,B14,B11,B68,B12,B44,B50,B92,B96,B67,B49,B75,B62,B31,B2,B72,B51,B76,B25,B47,B66,B32,B30,B48,B88,B82,B23,B60,B20,B99,B38,B58,B57,B3,B64,B97,B77,B34,B78,B83,B71,B74,B79,B41,B56,B4,B80,B13,B8,B36,B37,B33,
R75:,B99,B96,B57,B85,B77,B6,B36,B64,B73,B63,B79,B60,B7,B93,B22,B32,B44,B78,B42,B26,B91,B59,B81,B31,B18,B50,B43,B97,B9,B37,B70,B65,B76,B90,B87,B24,B11,B83,B39,B92,B28,B14,B0,B52,B38,B72,B80,B35,B67,B33,B13,B69,B49,B21,B12,B71,B75,B40,B86,B17,B46,B25,B82,B23,B19,B62,B30,B66,B3,B54,B53,B88,B74,B89,B98,B48,B20,B10,B84,B56,B58,B34,B2,B16,B94,B41,B51,B68,B4,B1,B27,B61,B8,B95,B47,B55,B45,B29,B5,B15,
R76:,B19,B69,B57,B97,B77,B1,B36,B41,B8,B61,B95,B53,B20,B81,B66,B2,B47,B28,B31,B88,B72,B29,B64,B99,B94,B56,B21,B55,B79,B92,B98,B15,B62,B40,B49,B87,B5,B86,B67,B33,B82,B78,B44,B90,B24,B73,B50,B30,B11,B76,B39,B3,B89,B4,B63,B37,B52,B45,B75,B17,B54,B96,B65,B27,B18,B93,B35,B84,B12,B85,B59,B71,B51,B91,B34,B38,B43,B9,B13,B23,B26,B7,B14,B80,B22,B25,B32,B68,B70,B10,B46,B83,B0,B58,B16,B42,B74,B6,B60,B48,
R77:,B17,B82,B89,B97,B79,B94,B7,B18,B0,B11,B76,B34,B84,B33,B25,B93,B96,B86,B10,B56,B14,B39,B47,B48,B87,B83,B15,B36,B24,B78,B27,B5,B65,B3,B43,B31,B9,B6,B32,B30,B90,B37,B62,B98,B16,B55,B67,B64,B61,B72,B73,B49,B57,B68,B13,B69,B52,B91,B70,B23,B50,B20,B92,B58,B63,B28,B29,B66,B41,B74,B26,B51,B88,B40,B19,B1,B12,B4,B95,B71,B59,B38,B45,B77,B60,B2,B80,B8,B75,B99,B44,B22,B85,B35,B53,B54,B42,B46,B81,B21,
R78:,B53,B51,B60,B99,B85,B5,B80,B92,B61,B84,B97,B4,B31,B12,B72,B9,B58,B45,B75,B88,B79,B24,B90,B91,B32,B55,B13,B83,B6,B62,B26,B27,B23,B40,B56,B41,B86,B48,B66,B17,B57,B96,B29,B82,B38,B73,B54,B74,B33,B81,B63,B89,B68,B21,B64,B87,B16,B28,B59,B8,B77,B15,B10,B7,B78,B42,B69,B0,B34,B20,B35,B2,B22,B49,B67,B18,B98,B44,B52,B36,B1,B50,B70,B76,B14,B93,B25,B43,B71,B46,B19,B3,B39,B30,B47,B95,B65,B94,B11,B37,
R79:,B33,B47,B91,B3,B18,B65,B10,B13,B7,B93,B17,B92,B23,B66,B98,B43,B70,B72,B96,B24,B6,B99,B71,B42,B0,B40,B89,B44,B46,B86,B53,B77,B16,B75,B87,B8,B80,B57,B29,B50,B49,B32,B31,B64,B37,B2,B55,B28,B39,B14,B88,B54,B58,B30,B94,B82,B67,B34,B95,B74,B73,B81,B22,B97,B19,B38,B25,B20,B63,B1,B90,B85,B56,B35,B51,B12,B11,B45,B83,B9,B69,B60,B61,B79,B15,B21,B76,B26,B62,B68,B59,B41,B52,B48,B27,B84,B4,B36,B5,B78,
